gt_id,image_id,image_path,class_id,class_name,x_center,y_center,box_width,box_height,image_width,image_height,xmin,ymin,xmax,ymax
20171206-SPI-AOI-6_3,20171206-SPI-AOI-6,data\yolo\images\test\20171206-SPI-AOI-6.jpeg,0,Bad_podu,0.215,0.911667,0.02,0.056667,600,600,123.0,530.0001,135.0,564.0002999999999
20171206-SPI-AOI-6_6,20171206-SPI-AOI-6,data\yolo\images\test\20171206-SPI-AOI-6.jpeg,0,Bad_podu,0.618333,0.904167,0.026667,0.048333,600,600,362.9997,528.0003,378.99989999999997,557.0001000000001
20171206-SPI-AOI-6_7,20171206-SPI-AOI-6,data\yolo\images\test\20171206-SPI-AOI-6.jpeg,0,Bad_podu,0.6975,0.903333,0.021667,0.053333,600,600,411.9999,525.9999,425.0001,557.9997000000001
20171206-SPI-AOI-6_8,20171206-SPI-AOI-6,data\yolo\images\test\20171206-SPI-AOI-6.jpeg,0,Bad_podu,0.615,0.0975,0.023333,0.051667,600,600,362.0001,42.9999,375.9999,74.0001
20171206-SPI-AOI-7_2,20171206-SPI-AOI-7,data\yolo\images\test\20171206-SPI-AOI-7.jpeg,0,Bad_podu,0.865,0.099167,0.023333,0.051667,600,600,512.0001,44.0001,525.9999,75.00030000000001
20171206-SPI-AOI-7_3,20171206-SPI-AOI-7,data\yolo\images\test\20171206-SPI-AOI-7.jpeg,0,Bad_podu,0.863333,0.916667,0.023333,0.04,600,600,510.9999,538.0002,524.9997000000001,562.0002
20171206-SPI-AOI-7_4,20171206-SPI-AOI-7,data\yolo\images\test\20171206-SPI-AOI-7.jpeg,0,Bad_podu,0.2075,0.919167,0.031667,0.041667,600,600,114.9999,539.0001,134.0001,564.0002999999999
20171207-SPI-AOI-3_0,20171207-SPI-AOI-3,data\yolo\images\test\20171207-SPI-AOI-3.jpeg,0,Bad_podu,0.063333,0.108333,0.026667,0.046667,600,600,29.9997,50.99969999999999,45.9999,78.9999
20171207-SPI-AOI-3_1,20171207-SPI-AOI-3,data\yolo\images\test\20171207-SPI-AOI-3.jpeg,0,Bad_podu,0.939167,0.0975,0.021667,0.041667,600,600,557.0001,45.9999,570.0002999999999,71.0001
20171207-SPI-AOI-3_2,20171207-SPI-AOI-3,data\yolo\images\test\20171207-SPI-AOI-3.jpeg,0,Bad_podu,0.6975,0.908333,0.021667,0.033333,600,600,411.9999,534.9998999999999,425.0001,554.9997
20171207-SPI-AOI-3_3,20171207-SPI-AOI-3,data\yolo\images\test\20171207-SPI-AOI-3.jpeg,0,Bad_podu,0.936667,0.91,0.023333,0.03,600,600,555.0003,537.0,569.0001000000001,555.0
20171207-SPI-AOI-4_0,20171207-SPI-AOI-4,data\yolo\images\test\20171207-SPI-AOI-4.jpeg,0,Bad_podu,0.065833,0.1025,0.021667,0.028333,600,600,32.999700000000004,53.00009999999999,45.9999,69.9999
20171207-SPI-AOI-4_1,20171207-SPI-AOI-4,data\yolo\images\test\20171207-SPI-AOI-4.jpeg,0,Bad_podu,0.144167,0.096667,0.018333,0.04,600,600,81.0003,46.0002,92.00009999999999,70.0002
20171207-SPI-AOI-4_2,20171207-SPI-AOI-4,data\yolo\images\test\20171207-SPI-AOI-4.jpeg,0,Bad_podu,0.540833,0.099167,0.021667,0.041667,600,600,317.9997,47.0001,330.99989999999997,72.00030000000001
20171207-SPI-AOI-4_3,20171207-SPI-AOI-4,data\yolo\images\test\20171207-SPI-AOI-4.jpeg,0,Bad_podu,0.7,0.0975,0.016667,0.038333,600,600,414.9999,47.0001,425.0001,69.9999
20171207-SPI-AOI-4_4,20171207-SPI-AOI-4,data\yolo\images\test\20171207-SPI-AOI-4.jpeg,0,Bad_podu,0.780833,0.0975,0.021667,0.038333,600,600,461.9997,47.0001,474.99989999999997,69.9999
20171207-SPI-AOI-4_5,20171207-SPI-AOI-4,data\yolo\images\test\20171207-SPI-AOI-4.jpeg,0,Bad_podu,0.86,0.099167,0.02,0.041667,600,600,510.0,47.0001,522.0,72.00030000000001
20171207-SPI-AOI-4_6,20171207-SPI-AOI-4,data\yolo\images\test\20171207-SPI-AOI-4.jpeg,0,Bad_podu,0.061667,0.896667,0.023333,0.033333,600,600,30.0003,528.0002999999999,44.0001,548.0001
20171207-SPI-AOI-4_7,20171207-SPI-AOI-4,data\yolo\images\test\20171207-SPI-AOI-4.jpeg,0,Bad_podu,0.2225,0.895833,0.021667,0.041667,600,600,126.9999,524.9997000000001,140.0001,549.9999
20171207-SPI-AOI-4_8,20171207-SPI-AOI-4,data\yolo\images\test\20171207-SPI-AOI-4.jpeg,0,Bad_podu,0.860833,0.91,0.021667,0.04,600,600,509.99969999999996,534.0,522.9998999999999,558.0
20171207-SPI-AOI-4_9,20171207-SPI-AOI-4,data\yolo\images\test\20171207-SPI-AOI-4.jpeg,0,Bad_podu,0.939167,0.911667,0.015,0.03,600,600,559.0002,538.0002,568.0002,556.0002
20171207-SPI-AOI-4_10,20171207-SPI-AOI-4,data\yolo\images\test\20171207-SPI-AOI-4.jpeg,0,Bad_podu,0.701667,0.899167,0.02,0.031667,600,600,415.0002,530.0001000000001,427.0002,549.0003
20171207-SPI-AOI-4_11,20171207-SPI-AOI-4,data\yolo\images\test\20171207-SPI-AOI-4.jpeg,0,Bad_podu,0.621667,0.899167,0.02,0.031667,600,600,367.0002,530.0001000000001,379.0002,549.0003
20171207-SPI-AOI-4_12,20171207-SPI-AOI-4,data\yolo\images\test\20171207-SPI-AOI-4.jpeg,0,Bad_podu,0.540833,0.900833,0.018333,0.035,600,600,318.99989999999997,529.9998,329.9997,550.9998
20171227-SPI-AOI-3_0,20171227-SPI-AOI-3,data\yolo\images\test\20171227-SPI-AOI-3.jpeg,0,Bad_podu,0.748333,0.091667,0.036667,0.063333,600,600,437.9997,36.000299999999996,459.99989999999997,74.0001
20180102-SPI-AOI-1_0,20180102-SPI-AOI-1,data\yolo\images\test\20180102-SPI-AOI-1.jpeg,0,Bad_podu,0.095,0.128333,0.043333,0.02,600,600,44.0001,70.99980000000001,69.9999,82.99980000000001
20180102-SPI-AOI-1_1,20180102-SPI-AOI-1,data\yolo\images\test\20180102-SPI-AOI-1.jpeg,0,Bad_podu,0.923333,0.13,0.06,0.02,600,600,535.9997999999999,72.0,571.9997999999999,84.0
20180108-SPI-AOI-12_0,20180108-SPI-AOI-12,data\yolo\images\test\20180108-SPI-AOI-12.jpeg,0,Bad_podu,0.634167,0.09,0.021667,0.04,600,600,374.00010000000003,42.0,387.0003,66.0
20180108-SPI-AOI-12_1,20180108-SPI-AOI-12,data\yolo\images\test\20180108-SPI-AOI-12.jpeg,0,Bad_podu,0.715833,0.090833,0.025,0.035,600,600,421.99980000000005,43.9998,436.99980000000005,64.99980000000001
20180108-SPI-AOI-12_2,20180108-SPI-AOI-12,data\yolo\images\test\20180108-SPI-AOI-12.jpeg,0,Bad_podu,0.14,0.088333,0.023333,0.03,600,600,77.00010000000002,43.99979999999999,90.99990000000001,61.99979999999999
20180124-SPI-AOI-2_0,20180124-SPI-AOI-2,data\yolo\images\test\20180124-SPI-AOI-2.jpeg,1,Bad_qiaojiao,0.145,0.240833,0.1,0.015,600,600,57.0,139.9998,117.0,148.9998
20180206-SPI-AOI-3_0,20180206-SPI-AOI-3,data\yolo\images\test\20180206-SPI-AOI-3.jpeg,1,Bad_qiaojiao,0.234167,0.909167,0.008333,0.095,600,600,138.00029999999998,517.0002,143.00009999999997,574.0002
20180309-SPI-AOI-15_0,20180309-SPI-AOI-15,data\yolo\images\test\20180309-SPI-AOI-15.jpeg,0,Bad_podu,0.138333,0.11,0.02,0.043333,600,600,76.99980000000001,53.0001,88.99980000000001,78.9999
20180309-SPI-AOI-15_2,20180309-SPI-AOI-15,data\yolo\images\test\20180309-SPI-AOI-15.jpeg,0,Bad_podu,0.944167,0.906667,0.018333,0.053333,600,600,561.0002999999999,528.0002999999999,572.0001,560.0001
20180309-SPI-AOI-15_4,20180309-SPI-AOI-15,data\yolo\images\test\20180309-SPI-AOI-15.jpeg,0,Bad_podu,0.059167,0.9075,0.018333,0.048333,600,600,30.0003,530.0001,41.000099999999996,558.9999
20180309-SPI-AOI-15_6,20180309-SPI-AOI-15,data\yolo\images\test\20180309-SPI-AOI-15.jpeg,0,Bad_podu,0.540833,0.909167,0.021667,0.048333,600,600,317.9997,531.0002999999999,330.99989999999997,560.0001
20180309-SPI-AOI-15_7,20180309-SPI-AOI-15,data\yolo\images\test\20180309-SPI-AOI-15.jpeg,0,Bad_podu,0.136667,0.908333,0.016667,0.036667,600,600,77.0001,533.9997,87.00030000000001,555.9998999999999
20180309-SPI-AOI-17_0,20180309-SPI-AOI-17,data\yolo\images\test\20180309-SPI-AOI-17.jpeg,0,Bad_podu,0.060833,0.110833,0.018333,0.048333,600,600,30.9999,51.99990000000001,41.9997,80.9997
20180309-SPI-AOI-17_1,20180309-SPI-AOI-17,data\yolo\images\test\20180309-SPI-AOI-17.jpeg,0,Bad_podu,0.945833,0.109167,0.018333,0.048333,600,600,561.9999,51.00030000000001,572.9997000000001,80.0001
20180309-SPI-AOI-17_2,20180309-SPI-AOI-17,data\yolo\images\test\20180309-SPI-AOI-17.jpeg,0,Bad_podu,0.545,0.108333,0.02,0.053333,600,600,321.0,48.9999,333.0,80.99969999999999
20180309-SPI-AOI-17_3,20180309-SPI-AOI-17,data\yolo\images\test\20180309-SPI-AOI-17.jpeg,0,Bad_podu,0.303333,0.11,0.02,0.046667,600,600,175.99980000000002,51.9999,187.99980000000002,80.0001
20180309-SPI-AOI-17_4,20180309-SPI-AOI-17,data\yolo\images\test\20180309-SPI-AOI-17.jpeg,0,Bad_podu,0.3825,0.11,0.018333,0.05,600,600,224.0001,51.0,234.9999,81.0
20180309-SPI-AOI-17_5,20180309-SPI-AOI-17,data\yolo\images\test\20180309-SPI-AOI-17.jpeg,0,Bad_podu,0.223333,0.908333,0.016667,0.053333,600,600,128.9997,528.9998999999999,138.9999,560.9997
20180319-SPI-AOI-4_1,20180319-SPI-AOI-4,data\yolo\images\test\20180319-SPI-AOI-4.jpeg,0,Bad_podu,0.355833,0.896667,0.018333,0.04,600,600,207.9999,526.0002,218.9997,550.0002
20180319-SPI-AOI-4_2,20180319-SPI-AOI-4,data\yolo\images\test\20180319-SPI-AOI-4.jpeg,0,Bad_podu,0.199167,0.113333,0.018333,0.046667,600,600,114.00030000000001,53.999700000000004,125.0001,81.99990000000001
20180319-SPI-AOI-4_3,20180319-SPI-AOI-4,data\yolo\images\test\20180319-SPI-AOI-4.jpeg,0,Bad_podu,0.819167,0.895,0.021667,0.04,600,600,485.00010000000003,525.0,498.0003,549.0
20180319-SPI-AOI-4_4,20180319-SPI-AOI-4,data\yolo\images\test\20180319-SPI-AOI-4.jpeg,0,Bad_podu,0.895833,0.898333,0.015,0.056667,600,600,532.9998,521.9997000000001,541.9998,555.9999
20180322-SPI-AOI-8_0,20180322-SPI-AOI-8,data\yolo\images\test\20180322-SPI-AOI-8.jpeg,0,Bad_podu,0.288333,0.943333,0.01,0.033333,600,600,169.9998,555.9998999999999,175.9998,575.9997
20180322-SPI-AOI-8_1,20180322-SPI-AOI-8,data\yolo\images\test\20180322-SPI-AOI-8.jpeg,0,Bad_podu,0.335,0.941667,0.01,0.036667,600,600,198.0,554.0001000000001,204.0,576.0003
20180322-SPI-AOI-8_2,20180322-SPI-AOI-8,data\yolo\images\test\20180322-SPI-AOI-8.jpeg,1,Bad_qiaojiao,0.228333,0.899167,0.01,0.078333,600,600,133.9998,516.0003,139.9998,563.0001000000001
20180322-SPI-AOI-8_3,20180322-SPI-AOI-8,data\yolo\images\test\20180322-SPI-AOI-8.jpeg,0,Bad_podu,0.24,0.94,0.01,0.033333,600,600,141.0,554.0001,147.0,573.9999
20180322-SPI-AOI-8_4,20180322-SPI-AOI-8,data\yolo\images\test\20180322-SPI-AOI-8.jpeg,1,Bad_qiaojiao,0.2775,0.906667,0.008333,0.07,600,600,164.00010000000003,523.0002,168.99990000000003,565.0002
20180403-SPI-AOI-1_0,20180403-SPI-AOI-1,data\yolo\images\test\20180403-SPI-AOI-1.jpeg,1,Bad_qiaojiao,0.938333,0.24,0.013333,0.116667,600,600,558.9998999999999,108.9999,566.9997,179.0001
20180403-SPI-AOI-1_1,20180403-SPI-AOI-1,data\yolo\images\test\20180403-SPI-AOI-1.jpeg,1,Bad_qiaojiao,0.245833,0.2075,0.018333,0.071667,600,600,141.9999,102.9999,152.9997,146.0001
20180403-SPI-AOI-1_2,20180403-SPI-AOI-1,data\yolo\images\test\20180403-SPI-AOI-1.jpeg,1,Bad_qiaojiao,0.191667,0.2,0.01,0.056667,600,600,112.0002,102.9999,118.0002,137.0001
20180403-SPI-AOI-1_3,20180403-SPI-AOI-1,data\yolo\images\test\20180403-SPI-AOI-1.jpeg,1,Bad_qiaojiao,0.755,0.215,0.013333,0.06,600,600,449.0001,111.0,456.9999,147.0
20180403-SPI-AOI-1_4,20180403-SPI-AOI-1,data\yolo\images\test\20180403-SPI-AOI-1.jpeg,1,Bad_qiaojiao,0.103333,0.205,0.013333,0.063333,600,600,57.9999,104.00009999999999,65.99969999999999,141.9999
20180403-SPI-AOI-1_5,20180403-SPI-AOI-1,data\yolo\images\test\20180403-SPI-AOI-1.jpeg,0,Bad_podu,0.916667,0.1725,0.023333,0.058333,600,600,543.0002999999999,86.00009999999999,557.0001,120.99989999999998
20180403-SPI-AOI-2_0,20180403-SPI-AOI-2,data\yolo\images\test\20180403-SPI-AOI-2.jpeg,0,Bad_podu,0.830833,0.9125,0.038333,0.035,600,600,486.9999,537.0,509.9997000000001,558.0
20180403-SPI-AOI-3_0,20180403-SPI-AOI-3,data\yolo\images\test\20180403-SPI-AOI-3.jpeg,0,Bad_podu,0.841667,0.916667,0.053333,0.026667,600,600,489.0003,542.0001,521.0001,558.0002999999999
20180403-SPI-AOI-3_1,20180403-SPI-AOI-3,data\yolo\images\test\20180403-SPI-AOI-3.jpeg,0,Bad_podu,0.835,0.643333,0.06,0.03,600,600,483.0,376.99980000000005,519.0,394.99980000000005
20180403-SPI-AOI-3_2,20180403-SPI-AOI-3,data\yolo\images\test\20180403-SPI-AOI-3.jpeg,0,Bad_podu,0.845833,0.080833,0.048333,0.025,600,600,492.99989999999997,40.9998,521.9997,55.9998
20180403-SPI-AOI-3_3,20180403-SPI-AOI-3,data\yolo\images\test\20180403-SPI-AOI-3.jpeg,0,Bad_podu,0.84,0.78,0.053333,0.03,600,600,488.0001,459.0,519.9999,477.0
20180427-SPI-AOI-1_1,20180427-SPI-AOI-1,data\yolo\images\test\20180427-SPI-AOI-1.jpeg,0,Bad_podu,0.085,0.123333,0.046667,0.02,600,600,36.99990000000001,67.9998,65.0001,79.9998
20180427-SPI-AOI-1_2,20180427-SPI-AOI-1,data\yolo\images\test\20180427-SPI-AOI-1.jpeg,1,Bad_qiaojiao,0.13,0.308333,0.066667,0.01,600,600,57.9999,181.99980000000002,98.0001,187.99980000000002
20180427-SPI-AOI-1_3,20180427-SPI-AOI-1,data\yolo\images\test\20180427-SPI-AOI-1.jpeg,1,Bad_qiaojiao,0.125833,0.27,0.065,0.01,600,600,55.99979999999999,159.0,94.9998,165.0
20180427-SPI-AOI-1_4,20180427-SPI-AOI-1,data\yolo\images\test\20180427-SPI-AOI-1.jpeg,1,Bad_qiaojiao,0.868333,0.521667,0.106667,0.013333,600,600,488.9997000000001,309.0003,552.9999,317.00010000000003
20180427-SPI-AOI-1_5,20180427-SPI-AOI-1,data\yolo\images\test\20180427-SPI-AOI-1.jpeg,1,Bad_qiaojiao,0.868333,0.36,0.106667,0.013333,600,600,488.9997000000001,212.0001,552.9999,219.9999
20180503-SPI-AOI-10_0,20180503-SPI-AOI-10,data\yolo\images\test\20180503-SPI-AOI-10.jpeg,0,Bad_podu,0.096667,0.061667,0.043333,0.016667,600,600,45.000299999999996,32.000099999999996,71.0001,42.0003
20180503-SPI-AOI-10_1,20180503-SPI-AOI-10,data\yolo\images\test\20180503-SPI-AOI-10.jpeg,0,Bad_podu,0.095833,0.14,0.045,0.013333,600,600,43.9998,80.00010000000002,70.9998,87.99990000000001
20180503-SPI-AOI-10_2,20180503-SPI-AOI-10,data\yolo\images\test\20180503-SPI-AOI-10.jpeg,0,Bad_podu,0.091667,0.218333,0.046667,0.016667,600,600,41.0001,125.99969999999999,69.0003,135.9999
20180503-SPI-AOI-10_3,20180503-SPI-AOI-10,data\yolo\images\test\20180503-SPI-AOI-10.jpeg,0,Bad_podu,0.089167,0.2975,0.041667,0.015,600,600,41.000099999999996,174.0,66.0003,183.0
20180503-SPI-AOI-10_4,20180503-SPI-AOI-10,data\yolo\images\test\20180503-SPI-AOI-10.jpeg,0,Bad_podu,0.088333,0.38,0.046667,0.016667,600,600,38.99969999999999,222.9999,66.9999,233.0001
20180503-SPI-AOI-10_5,20180503-SPI-AOI-10,data\yolo\images\test\20180503-SPI-AOI-10.jpeg,0,Bad_podu,0.085,0.4575,0.046667,0.018333,600,600,36.99990000000001,269.0001,65.0001,279.9999
20180503-SPI-AOI-10_6,20180503-SPI-AOI-10,data\yolo\images\test\20180503-SPI-AOI-10.jpeg,0,Bad_podu,0.0875,0.616667,0.055,0.016667,600,600,36.0,365.00010000000003,69.0,375.0003
20180503-SPI-AOI-10_7,20180503-SPI-AOI-10,data\yolo\images\test\20180503-SPI-AOI-10.jpeg,0,Bad_podu,0.898333,0.06,0.043333,0.02,600,600,525.9999,30.0,551.9997000000001,42.0
20180503-SPI-AOI-10_9,20180503-SPI-AOI-10,data\yolo\images\test\20180503-SPI-AOI-10.jpeg,0,Bad_podu,0.085833,0.539167,0.055,0.015,600,600,34.9998,319.00019999999995,67.9998,328.00019999999995
20180503-SPI-AOI-10_10,20180503-SPI-AOI-10,data\yolo\images\test\20180503-SPI-AOI-10.jpeg,0,Bad_podu,0.093333,0.699167,0.046667,0.018333,600,600,41.999700000000004,414.0003,69.9999,425.00010000000003
20180503-SPI-AOI-10_12,20180503-SPI-AOI-10,data\yolo\images\test\20180503-SPI-AOI-10.jpeg,0,Bad_podu,0.900833,0.3,0.048333,0.016667,600,600,525.9999,174.9999,554.9997000000001,185.0001
20180503-SPI-AOI-10_13,20180503-SPI-AOI-10,data\yolo\images\test\20180503-SPI-AOI-10.jpeg,0,Bad_podu,0.908333,0.536667,0.046667,0.02,600,600,530.9997,316.0002,558.9998999999999,328.0002
20180503-SPI-AOI-10_15,20180503-SPI-AOI-10,data\yolo\images\test\20180503-SPI-AOI-10.jpeg,0,Bad_podu,0.901667,0.378333,0.053333,0.02,600,600,525.0002999999999,220.9998,557.0001,232.9998
20180503-SPI-AOI-10_16,20180503-SPI-AOI-10,data\yolo\images\test\20180503-SPI-AOI-10.jpeg,0,Bad_podu,0.898333,0.7775,0.033333,0.021667,600,600,528.9999,459.9999,548.9997000000001,473.0001
20180503-SPI-AOI-10_18,20180503-SPI-AOI-10,data\yolo\images\test\20180503-SPI-AOI-10.jpeg,0,Bad_podu,0.899167,0.939167,0.045,0.025,600,600,526.0002000000001,556.0002,553.0002000000001,571.0002
20180503-SPI-AOI-10_19,20180503-SPI-AOI-10,data\yolo\images\test\20180503-SPI-AOI-10.jpeg,0,Bad_podu,0.9025,0.699167,0.045,0.018333,600,600,528.0,414.0003,555.0,425.00010000000003
20180514-SPI-AOI-1_0,20180514-SPI-AOI-1,data\yolo\images\test\20180514-SPI-AOI-1.jpeg,0,Bad_podu,0.871667,0.085833,0.016667,0.031667,600,600,518.0001,41.999700000000004,528.0002999999999,60.9999
20180514-SPI-AOI-1_1,20180514-SPI-AOI-1,data\yolo\images\test\20180514-SPI-AOI-1.jpeg,0,Bad_podu,0.46,0.094167,0.016667,0.041667,600,600,270.9999,44.000099999999996,281.0001,69.0003
20180514-SPI-AOI-1_2,20180514-SPI-AOI-1,data\yolo\images\test\20180514-SPI-AOI-1.jpeg,0,Bad_podu,0.54,0.095,0.016667,0.04,600,600,318.9999,45.0,329.0001,69.0
20180523-SPI-AOI-2_0,20180523-SPI-AOI-2,data\yolo\images\test\20180523-SPI-AOI-2.jpeg,0,Bad_podu,0.748333,0.909167,0.026667,0.061667,600,600,440.9997,527.0001,456.99989999999997,564.0002999999999
20180524-SPI-AOI-1_1,20180524-SPI-AOI-1,data\yolo\images\test\20180524-SPI-AOI-1.jpeg,0,Bad_podu,0.916667,0.784167,0.06,0.018333,600,600,532.0002,465.0002999999999,568.0002,476.0001
20180524-SPI-AOI-1_2,20180524-SPI-AOI-1,data\yolo\images\test\20180524-SPI-AOI-1.jpeg,0,Bad_podu,0.095,0.9475,0.043333,0.021667,600,600,44.0001,561.9999,69.9999,575.0001
20180524-SPI-AOI-1_3,20180524-SPI-AOI-1,data\yolo\images\test\20180524-SPI-AOI-1.jpeg,0,Bad_podu,0.095,0.124167,0.05,0.018333,600,600,42.0,69.00030000000001,72.0,80.0001
20180524-SPI-AOI-1_4,20180524-SPI-AOI-1,data\yolo\images\test\20180524-SPI-AOI-1.jpeg,0,Bad_podu,0.094167,0.205,0.051667,0.016667,600,600,41.0001,117.99989999999998,72.0003,128.00009999999997
20180524-SPI-AOI-1_5,20180524-SPI-AOI-1,data\yolo\images\test\20180524-SPI-AOI-1.jpeg,0,Bad_podu,0.0975,0.37,0.058333,0.016667,600,600,41.0001,216.9999,75.9999,227.0001
20180524-SPI-AOI-1_6,20180524-SPI-AOI-1,data\yolo\images\test\20180524-SPI-AOI-1.jpeg,0,Bad_podu,0.096667,0.865833,0.053333,0.018333,600,600,42.000299999999996,513.9998999999999,74.0001,524.9997
20180524-SPI-AOI-1_7,20180524-SPI-AOI-1,data\yolo\images\test\20180524-SPI-AOI-1.jpeg,0,Bad_podu,0.0975,0.535833,0.051667,0.025,600,600,42.9999,313.9998,74.0001,328.9998
20180524-SPI-AOI-1_8,20180524-SPI-AOI-1,data\yolo\images\test\20180524-SPI-AOI-1.jpeg,0,Bad_podu,0.096667,0.289167,0.05,0.018333,600,600,43.0002,168.0003,73.0002,179.0001
20180524-SPI-AOI-1_9,20180524-SPI-AOI-1,data\yolo\images\test\20180524-SPI-AOI-1.jpeg,0,Bad_podu,0.098333,0.453333,0.05,0.023333,600,600,43.9998,264.99989999999997,73.9998,278.9997
20180524-SPI-AOI-1_10,20180524-SPI-AOI-1,data\yolo\images\test\20180524-SPI-AOI-1.jpeg,0,Bad_podu,0.096667,0.701667,0.04,0.016667,600,600,46.0002,416.00010000000003,70.0002,426.0003
20180524-SPI-AOI-1_11,20180524-SPI-AOI-1,data\yolo\images\test\20180524-SPI-AOI-1.jpeg,0,Bad_podu,0.096667,0.620833,0.05,0.018333,600,600,43.0002,366.99989999999997,73.0002,377.9997
20180601-SPI-AOI-2_0,20180601-SPI-AOI-2,data\yolo\images\test\20180601-SPI-AOI-2.jpeg,0,Bad_podu,0.914167,0.3,0.058333,0.033333,600,600,531.0002999999999,170.0001,566.0001,189.9999
