prediction_index,gt_id,iou
0,20170321-SPI-AOI-3_1,0.6648889743007654
1,20170601-SPI-AOI-2_0,0.5539848031405248
2,20170610-SPI-AOI-1_16,0.6939828389482743
4,20170610-SPI-AOI-1_13,0.5467963808853885
8,20170705-SPI-AOI-3_3,0.5969835719799174
11,20170815-SPI-AOI-2_0,0.6769226721195772
12,20170829-SPI-AOI-3_7,0.5771311956870934
14,20170830-SPI-AOI-1_9,0.5477077295973294
15,20170830-SPI-AOI-1_14,0.7229973114663344
16,20170830-SPI-AOI-1_13,0.7427167723054817
17,20170830-SPI-AOI-1_17,0.6797480635588358
19,20170830-SPI-AOI-1_15,0.6132708030906022
20,20170830-SPI-AOI-1_3,0.5841267863922133
21,20170830-SPI-AOI-1_19,0.6869922653219419
22,20170830-SPI-AOI-1_12,0.6968824179707244
23,20170901-SPI-AOI-1_22,0.6687483731346974
24,20171206-SPI-AOI-6_5,0.5717425130063388
25,20171206-SPI-AOI-6_0,0.526645291527017
26,20171206-SPI-AOI-6_4,0.6330699805243769
27,20171206-SPI-AOI-7_1,0.5171415479639333
28,20171206-SPI-AOI-7_0,0.5160107963070926
31,20180309-SPI-AOI-15_1,0.5774114349857483
32,20180309-SPI-AOI-15_5,0.5449517633338115
33,20180309-SPI-AOI-15_3,0.5733389653817006
34,20180309-SPI-AOI-15_8,0.6448125114114638
36,20180309-SPI-AOI-15_9,0.5097950629474292
38,20180315-SPI-AOI-1_0,0.639714631265792
39,20180319-SPI-AOI-4_0,0.6602366081082505
42,20180403-SPI-AOI-1_6,0.6053082880546166
44,20180427-SPI-AOI-1_0,0.7485412948477851
46,20180503-SPI-AOI-10_17,0.5638892330564377
47,20180503-SPI-AOI-10_8,0.5424610033793781
48,20180503-SPI-AOI-10_14,0.5459573253797194
49,20180503-SPI-AOI-10_11,0.5344696832229173
50,20180523-SPI-AOI-1_0,0.7194986108667298
52,20180524-SPI-AOI-1_0,0.6017421028183939
