image_id,image_path,class_id,class_name,confidence,xmin,ymin,xmax,ymax
20170321-SPI-AOI-3,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20170321-SPI-AOI-3.jpeg,0,Bad_podu,0.27766478061676025,519.7383422851562,102.27080535888672,549.116455078125,114.31925964355469
20170601-SPI-AOI-2,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20170601-SPI-AOI-2.jpeg,0,Bad_podu,0.3348751962184906,49.0539436340332,215.43544006347656,86.68595123291016,227.04307556152344
20170610-SPI-AOI-1,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20170610-SPI-AOI-1.jpeg,0,Bad_podu,0.29806703329086304,455.9891052246094,534.3626098632812,470.87298583984375,553.5189819335938
20170610-SPI-AOI-1,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20170610-SPI-AOI-1.jpeg,0,Bad_podu,0.2813958525657654,25.247509002685547,523.5711669921875,39.0828742980957,547.8536987304688
20170610-SPI-AOI-1,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20170610-SPI-AOI-1.jpeg,0,Bad_podu,0.25498226284980774,310.53668212890625,535.0327758789062,324.13763427734375,554.3009643554688
20170615-SPI-AOI-3,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20170615-SPI-AOI-3.jpeg,0,Bad_podu,0.5298590660095215,115.0331039428711,536.0714721679688,129.1551971435547,560.4075317382812
20170615-SPI-AOI-3,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20170615-SPI-AOI-3.jpeg,0,Bad_podu,0.2649659812450409,311.9268493652344,536.3215942382812,326.6353759765625,558.3961181640625
20170705-SPI-AOI-1,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20170705-SPI-AOI-1.jpeg,0,Bad_podu,0.2690161466598511,457.31573486328125,493.94482421875,474.354248046875,511.043212890625
20170705-SPI-AOI-3,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20170705-SPI-AOI-3.jpeg,0,Bad_podu,0.27352404594421387,38.36621856689453,539.8357543945312,56.19667053222656,564.3842163085938
20170731-SPI-AOI-5,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20170731-SPI-AOI-5.jpeg,0,Bad_podu,0.2706807851791382,69.08135223388672,534.3190307617188,83.37024688720703,555.0750732421875
20170815-SPI-AOI-1,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20170815-SPI-AOI-1.jpeg,0,Bad_podu,0.2554534375667572,525.4497680664062,77.9836654663086,551.7919921875,87.07765197753906
20170815-SPI-AOI-2,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20170815-SPI-AOI-2.jpeg,0,Bad_podu,0.3137160539627075,48.96980285644531,32.150657653808594,73.20157623291016,42.83143615722656
20170829-SPI-AOI-3,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20170829-SPI-AOI-3.jpeg,0,Bad_podu,0.4729018807411194,40.498722076416016,523.6254272460938,59.00015640258789,547.0416259765625
20170829-SPI-AOI-3,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20170829-SPI-AOI-3.jpeg,0,Bad_podu,0.27255311608314514,324.5975646972656,55.83452224731445,340.0570068359375,74.76058197021484
20170830-SPI-AOI-1,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20170830-SPI-AOI-1.jpeg,0,Bad_podu,0.5622127056121826,25.51600456237793,534.7483520507812,40.76439666748047,561.3882446289062
20170830-SPI-AOI-1,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20170830-SPI-AOI-1.jpeg,0,Bad_podu,0.5194680094718933,267.6663513183594,535.37060546875,283.6882019042969,560.3417358398438
20170830-SPI-AOI-1,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20170830-SPI-AOI-1.jpeg,0,Bad_podu,0.47150087356567383,220.5240936279297,535.7811279296875,234.41867065429688,560.9757080078125
20170830-SPI-AOI-1,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20170830-SPI-AOI-1.jpeg,0,Bad_podu,0.3659009039402008,414.0252990722656,534.8464965820312,428.8336181640625,560.1200561523438
20170830-SPI-AOI-1,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20170830-SPI-AOI-1.jpeg,0,Bad_podu,0.32940909266471863,414.4143981933594,59.27922058105469,429.0829772949219,84.22294616699219
20170830-SPI-AOI-1,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20170830-SPI-AOI-1.jpeg,0,Bad_podu,0.3264763057231903,316.7544860839844,534.2015991210938,330.01416015625,557.9169311523438
20170830-SPI-AOI-1,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20170830-SPI-AOI-1.jpeg,0,Bad_podu,0.3057835102081299,220.4961395263672,55.802162170410156,234.34405517578125,83.179443359375
20170830-SPI-AOI-1,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20170830-SPI-AOI-1.jpeg,0,Bad_podu,0.3049193322658539,560.580810546875,534.3916625976562,572.3604125976562,554.5430297851562
20170830-SPI-AOI-1,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20170830-SPI-AOI-1.jpeg,0,Bad_podu,0.2543555200099945,173.43199157714844,534.7587890625,188.86569213867188,557.1912841796875
20170901-SPI-AOI-1,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20170901-SPI-AOI-1.jpeg,0,Bad_podu,0.42249274253845215,386.87481689453125,480.1977233886719,401.80908203125,504.36810302734375
20171206-SPI-AOI-6,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20171206-SPI-AOI-6.jpeg,0,Bad_podu,0.6205843091011047,265.1689758300781,534.339599609375,280.07342529296875,560.9822387695312
20171206-SPI-AOI-6,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20171206-SPI-AOI-6.jpeg,0,Bad_podu,0.27221137285232544,116.28970336914062,55.62062072753906,133.3621368408203,77.68370056152344
20171206-SPI-AOI-6,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20171206-SPI-AOI-6.jpeg,0,Bad_podu,0.26633700728416443,169.91346740722656,534.2996826171875,182.6122283935547,555.9356689453125
20171206-SPI-AOI-7,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20171206-SPI-AOI-7.jpeg,0,Bad_podu,0.289178729057312,460.77880859375,54.290218353271484,476.6145935058594,75.1678466796875
20171206-SPI-AOI-7,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20171206-SPI-AOI-7.jpeg,0,Bad_podu,0.2674596309661865,116.30439758300781,54.601932525634766,133.5018310546875,76.13972473144531
20171206-SPI-AOI-7,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20171206-SPI-AOI-7.jpeg,0,Bad_podu,0.2605767846107483,264.4530334472656,54.03489303588867,279.488525390625,75.94424438476562
20171207-SPI-AOI-3,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20171207-SPI-AOI-3.jpeg,0,Bad_podu,0.30642664432525635,504.7721862792969,535.4887084960938,520.7959594726562,552.879638671875
20180309-SPI-AOI-15,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20180309-SPI-AOI-15.jpeg,0,Bad_podu,0.4483664333820343,220.9859619140625,534.8306884765625,236.42501831054688,556.2799682617188
20180309-SPI-AOI-15,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20180309-SPI-AOI-15.jpeg,0,Bad_podu,0.41076406836509705,267.90167236328125,534.50830078125,284.40875244140625,556.2415161132812
20180309-SPI-AOI-15,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20180309-SPI-AOI-15.jpeg,0,Bad_podu,0.4039004147052765,124.30674743652344,535.1244506835938,139.19082641601562,554.5343017578125
20180309-SPI-AOI-15,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20180309-SPI-AOI-15.jpeg,0,Bad_podu,0.2961685359477997,461.3072509765625,534.8341674804688,475.9252624511719,557.5015869140625
20180309-SPI-AOI-15,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20180309-SPI-AOI-15.jpeg,0,Bad_podu,0.2951700985431671,25.374732971191406,60.36989974975586,43.5444450378418,83.959228515625
20180309-SPI-AOI-15,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20180309-SPI-AOI-15.jpeg,0,Bad_podu,0.26230567693710327,509.33929443359375,534.9545288085938,524.583740234375,561.3331298828125
20180309-SPI-AOI-17,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20180309-SPI-AOI-17.jpeg,0,Bad_podu,0.3300460875034332,269.239990234375,534.2901611328125,284.57763671875,557.3929443359375
20180315-SPI-AOI-1,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20180315-SPI-AOI-1.jpeg,0,Bad_podu,0.42825302481651306,433.46728515625,536.5283203125,458.7591552734375,559.8733520507812
20180319-SPI-AOI-4,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20180319-SPI-AOI-4.jpeg,0,Bad_podu,0.3984684944152832,342.49395751953125,524.4435424804688,358.90924072265625,548.748046875
20180319-SPI-AOI-4,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20180319-SPI-AOI-4.jpeg,0,Bad_podu,0.264883816242218,295.819580078125,522.96142578125,311.4706115722656,543.9840087890625
20180319-SPI-AOI-4,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20180319-SPI-AOI-4.jpeg,0,Bad_podu,0.25143784284591675,203.99424743652344,522.2883911132812,219.9059295654297,540.3831176757812
20180403-SPI-AOI-1,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20180403-SPI-AOI-1.jpeg,0,Bad_podu,0.45174556970596313,37.548927307128906,89.47840881347656,56.11665344238281,115.87809753417969
20180403-SPI-AOI-1,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20180403-SPI-AOI-1.jpeg,0,Bad_podu,0.25745436549186707,537.4381103515625,91.57357025146484,554.4578857421875,119.54258728027344
20180427-SPI-AOI-1,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20180427-SPI-AOI-1.jpeg,0,Bad_podu,0.5435957312583923,38.64417266845703,117.98733520507812,73.52347564697266,129.41554260253906
20180427-SPI-AOI-1,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20180427-SPI-AOI-1.jpeg,0,Bad_podu,0.3143809139728546,531.862060546875,221.8848419189453,567.5970458984375,234.72683715820312
20180503-SPI-AOI-10,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20180503-SPI-AOI-10.jpeg,0,Bad_podu,0.42244061827659607,517.758056640625,508.48553466796875,553.1539306640625,520.9127807617188
20180503-SPI-AOI-10,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20180503-SPI-AOI-10.jpeg,0,Bad_podu,0.3883441388607025,519.9520874023438,77.9720687866211,547.9971313476562,88.65290069580078
20180503-SPI-AOI-10,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20180503-SPI-AOI-10.jpeg,0,Bad_podu,0.2807091474533081,519.2476196289062,269.9278869628906,553.0488891601562,281.4656066894531
20180503-SPI-AOI-10,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20180503-SPI-AOI-10.jpeg,0,Bad_podu,0.26000458002090454,519.3343505859375,125.54550170898438,549.41259765625,135.8532257080078
20180523-SPI-AOI-1,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20180523-SPI-AOI-1.jpeg,0,Bad_podu,0.2888409495353699,442.4237365722656,45.5710563659668,462.88140869140625,71.36360931396484
20180524-SPI-AOI-1,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20180524-SPI-AOI-1.jpeg,0,Bad_podu,0.3488699793815613,529.3213500976562,19.803245544433594,557.9741821289062,28.963890075683594
20180524-SPI-AOI-1,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20180524-SPI-AOI-1.jpeg,0,Bad_podu,0.29877904057502747,38.2270622253418,18.488086700439453,72.58004760742188,28.601938247680664
20180524-SPI-AOI-1,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20180524-SPI-AOI-1.jpeg,0,Bad_podu,0.2588506042957306,45.567134857177734,18.462759017944336,77.56681823730469,28.87287712097168
20180524-SPI-AOI-1,C:\Users\User\Desktop\practice\pcb_aoi_project\data\yolo\images\test\20180524-SPI-AOI-1.jpeg,0,Bad_podu,0.2587990164756775,525.871337890625,167.62655639648438,559.1168823242188,176.55255126953125
